1059637,Lillusionniste,15130,3742362,114,282
2598201,minotaure08,4629,13708223,4,1024
849072951,emy+sterre,15458,628349,244,55
2132044,Konstantou,4629,1669512,183,148
848947799,loumos,11887,1142095,209,87
238624,den71,5163,759545,229,63
1722479,Hugov+Ier,14962,2273143,153,180
1612962,xxhatchepsoutxx,4963,7397064,48,554
252582,Elyk,6369,290990,296,25
3566015,kikoo5937,15639,51002,381,9
793147,gaulois99,11887,1346423,193,105
931863,isabellacity,6369,671585,237,98
3673902,aurore-rose,15400,724320,230,87
4524352,HELIOSPARTOS,4629,5069071,85,394
1905875,lauteret,4963,7238691,51,605
2928748,reexana69,15130,2476255,144,225
849044365,Mr.Reese,15672,23261,400,3
849090637,latan3,6369,125567,333,20
996607,bidouille94,4963,10350986,17,756
252312,titeuf42,6369,5151089,80,376
805555,koco57,2547,6645926,59,490
1400875,Spip,2797,12673529,9,924
2488129,lafteur,12541,9183415,26,688
2236124,titi67d,6369,1707971,182,175
53068,politesse,469,7422085,45,545
2075244,donjon28,4963,1724706,181,198
848953153,BRUNO44000,2568,96643,341,18
849055850,foufalo,11887,67808,367,7
849080177,Alvilda,,405888,280,31
849104701,KroKKiKrok,15521,11433,418,2
688467,victor+newman,2797,8928383,30,677
453332,napoleon17,15585,2874570,136,216
681046,mongeneral,625,2125226,161,218
27574,pypo,4963,7764275,38,572
3875018,soupepekinois,4629,432235,276,40
932346,petitbandit,15130,2284589,152,174
3366852,rolando1,11534,4519547,97,333
817684,ito31,9741,1726524,179,153
4099390,vincent4611,4629,1068465,214,115
849074312,Tupinor,10229,198560,315,19
1264574,fifou17,13387,1167475,205,121
849102309,AresCool,15665,81576,351,17
848881547,Azelma,14892,1918569,167,192
849095521,HKator,,195708,316,27
849080252,V20B10,6369,75411,360,11
849100288,yfyfttffyfyfyojjiji,15624,11458,417,4
3365763,stephoss,4629,903916,223,111
308035,jejebabi,625,7873884,37,578
80931,neuneu,6369,903355,224,90
3349595,THIERRYY,14568,6974145,54,592
189623,dobigny.n,10229,6938870,55,541
2420960,Heracleus,2568,1897137,173,141
2013273,Malraux,2547,3662347,117,268
1001813,florent+u,4629,301752,291,22
849080334,Klargus,4629,410019,279,41
1786558,bois-colombes,4629,12860301,7,938
1970472,Drakkar33,2568,13540639,5,989
849105468,M+el+matador+m,15359,1469,468,1
828539,lenicodu65,625,441634,273,46
756988,laraindiana,15052,674400,234,73
276734,benanto81,4629,2419483,148,179
2684235,kaloula,4963,7373681,50,540
3053728,Titofff,2797,14346981,2,1047
1412613,kyanos,15039,3612311,119,309
140759,TheDonz,469,2771591,138,268
849073982,Arnakos,15465,228801,311,19
100175,kehops65,4629,1185612,203,105
2355421,JeanXXIII,15359,29279,395,5
1218186,Niels+de+Hecke,14500,27432,398,2
849004361,nipoune,4629,669688,238,56
1541120,archerPVP94,15669,3441802,123,270
1848963,bool2,625,8029250,36,587
204546,fabien59940,4629,2879833,135,230
1919067,Eeth-Koth,2797,4449966,101,398
2304678,aazeva,4963,2065230,163,152
1487209,marc71,6369,893452,226,96
415017,gatouille,4629,4561076,94,341
26267,titou38,4629,3964639,107,326
848995358,loup1,11887,277256,299,25
849089248,Niwak,15596,643995,243,55
251538,PAT24,,66075,372,11
615329,shaka783,4963,7458596,43,544
1865707,Mornat,15382,5458056,74,407
274075,dede59,4629,1150755,206,86
1688629,Cap2matxo,4963,5308092,78,387
1295601,Themodocle,10229,6433375,64,473
49998,Claymore,13860,7427988,44,560
4835577,pourtales,6369,452302,271,76
849057437,SPQR,15486,494465,261,52
4145102,Olimpia25556,6369,1840699,175,231
1888072,patatoch73,13938,12379688,11,905
1762376,dedel03,4963,11801925,13,866
849076816,Johnny24,4629,671622,236,62
4599724,Amphitrite1234,15513,1088901,210,91
849074365,Eejil,4629,599213,251,67
849104356,Support,15676,9773,421,3
849070568,BEBEL64,4629,666690,240,77
2393312,valentinF62,13938,2485918,143,214
219118,Mac+DUFF,15309,168187,321,18
3216810,elgnoy,2797,1391989,189,125
1165275,ntct,6369,4347,438,1
849037647,NovaAmethyst,4629,673313,235,58
848958119,SOSOMALAUSTE69,15098,955892,221,105
2244628,alcunni,10229,2127512,160,158
690100,Edouard1965,15188,4106135,105,312
1303533,gbsd,4963,2750535,139,208
1996188,U-96,15359,1263330,198,161
849083819,Perseus+Ier,2568,542757,257,47
4321787,Citymen,6369,1725342,180,180
923982,gibus03,4629,6215945,66,464
849071162,tipakusaugustus,2568,540542,258,52
2247524,totola2,4963,1376009,191,110
