648290,Cyparis,6369,11388,408,2
4892162,Layla29,4629,1220233,202,118
2132903,S%C3%A9raphil,2797,8450697,33,625
1414366,Sanmark,11190,251828,302,56
917480,COBRA97,4963,3748033,115,363
760457,Macxa,14644,3173736,132,258
849094296,Rafalou,11887,194699,316,25
471045,OM76,11427,3258959,129,241
849027477,tonybelga,15576,108637,334,16
4518813,fontaine14,13530,583787,249,47
2573526,Alfred78,4963,3661487,116,267
4471734,yyrkoon41,4220,2112698,160,217
2585558,02INGRID03,469,1691597,182,162
3582890,-k100dre-,12645,356825,283,35
849082462,siouxsoune,15521,316255,292,32
2102283,zidane1998,6369,999093,221,75
